Frame,Visibility,X,Y,Z,Event,Timestamp
1206,1,1.742100044222838,2.9977331436788766,6.714432291567733,0,10.116764705882352
1207,1,1.7438319284598054,3.018934328117986,6.709961959601085,0,10.125168067226893
1208,1,1.7455703883536375,3.0402588945138413,6.705168442799699,0,10.133571428571427
1209,1,1.7473160964918313,3.061718519818818,6.700040918992189,0,10.141974789915968
1210,1,1.7490696609206016,3.083324307355082,6.694567901540107,0,10.150378151260504
1211,1,1.7508316241793185,3.10508678681459,6.688737252753037,0,10.15873949579832
1212,1,1.7526024623629506,3.1270159142590894,6.68253619776549,0,10.167142857142858
1213,1,1.7543825842147116,3.149121072120119,6.675951339020555,0,10.175546218487396
1214,1,1.7561723302517471,3.171411069199008,6.668968671507175,0,10.183949579831934
1215,1,1.757971971927347,3.193894140666876,6.661573598899688,0,10.192352941176472
1216,1,1.7597817108337812,3.2165779480646353,6.653750950749756,0,10.20075630252101
1217,1,1.7616016779504813,3.2394695793029866,6.6454850008821,0,10.209117647058823
1218,1,1.7634319329428794,3.262575548662423,6.63675948714649,0,10.21747899159664
1219,1,1.7652724635178045,3.2859017967932282,6.62755763267929,0,10.225882352941175
1220,1,1.7671231848419082,3.3094536907154763,6.617862168828381,0,10.234285714285717
1221,1,1.768983939030142,3.333236023819033,6.607655359895604,0,10.242689075630253
1222,1,1.7708544947118416,3.3572530158635536,6.5969190298508495,0,10.25109243697479
1223,1,1.7727345466824949,3.3815083129784855,6.585634591171599,0,10.259495798319328
1224,1,1.7746237156497529,3.4060049876630667,6.573783075961084,0,10.267857142857142
1225,1,1.7765215480827128,3.4307455387863257,6.561345169497111,0,10.27626050420168
1226,1,1.778427516173937,3.455731891587082,6.548301246362213,0,10.284663865546218
1227,1,1.7803410179240748,3.480965397673946,6.534631409303787,0,10.293067226890756
1228,1,1.7822613773593223,3.506446835025319,6.520315530970475,0,10.301470588235292
1229,1,1.7841878448922786,3.532176407989393,6.505333298668029,0,10.309873949579831
1230,1,1.7861195978370408,3.5581537472841513,6.489664262274363,0,10.318235294117647
1231,1,1.7880557410896172,3.584377909997367,6.473287885449165,0,10.326638655462189
1232,1,1.7899953079849047,3.610847379586605,6.456183600268564,0,10.335042016806725
1233,1,1.79193726134161,3.637560065879221,6.4383308654096005,0,10.34340336134454
1234,1,1.7938804947065392,3.6645133050723606,6.4197092280026835,0,10.351806722689076
1235,1,1.7958238338096724,3.6917038597329617,6.400298389262829,0,10.360210084033614
1236,1,1.7977660382413452,3.719127918797752,6.380078274002085,0,10.368613445378152
1237,1,1.7997058033626947,3.7467810975732503,6.359029104116166,0,10.37701680672269
1238,1,1.8016417624602652,3.7746584377357664,6.3371314761278965,0,10.385420168067228
1239,1,1.8035724891553266,3.802754407331401,6.314366442858463,0,10.393781512605042
1240,1,1.8054965000780026,3.831062900776045,6.290715599284746,0,10.40218487394958
1241,1,1.8074122578157663,3.8595772388553815,6.2661611726269255,0,10.410588235294115
1242,1,1.8093181741451916,3.888290168724883,6.240686116695302,0,10.418991596638657
1243,1,1.8112126135550763,3.9171938639098136,6.214274210508501,0,10.42735294117647
1244,1,1.8130938970681643,3.9462799243052284,6.186910161177164,0,10.43575630252101
1245,1,1.8149603063676563,3.975539376175973,6.158579711027583,0,10.444159663865548
1246,1,1.816810088233569,4.004962672156684,6.129269748918649,0,10.452563025210084
1247,1,1.818641459292695,4.034539691251788,6.098968425682768,0,10.460966386554622
1248,1,1.8204526110845012,4.064259738835504,6.067665273597094,0,10.469369747899162
1249,1,1.8222417154437307,4.09411154665184,6.035351329765497,0,10.477773109243698
1250,1,1.824006930198755,4.124083272814597,6.00201926326406,0,10.486176470588235
1251,1,1.825746405182859,4.154162501807366,5.96766350587358,0,10.494579831932777
1252,1,1.8274582885536268,4.184336244483528,5.932280386191559,0,10.502983193277313
1253,1,1.8291407334134209,4.214590938066255,5.8958682668834275,0,10.51138655462185
1254,1,1.8307919047216348,4.244912446148512,5.858427684798343,0,10.519789915966388
1255,1,1.8324099864869123,4.275286058693052,5.819961493638783,0,10.528151260504202
1256,1,1.8339931892249168,4.305696492032419,5.7804750088353725,0,10.53655462184874
1257,1,1.835539757664444,4.336127888868951,5.739976154239032,0,10.544957983193278
1258,1,1.837047978681767,4.3665638182747735,5.698475610201524,0,10.553361344537816
1259,1,1.8385161894400366,4.396987275691804,5.6559869625730546,0,10.56172268907563
1260,1,1.8399427857073734,4.4273806829317515,5.612526852101654,0,10.570126050420168
1261,1,1.8413262303239675,4.457725888176115,5.568115123673919,0,10.578529411764706
1262,1,1.842665061785076,4.488004165976184,5.522774974790164,0,10.586932773109243
1263,1,1.8439579029032633,4.518196217253041,5.476533102619655,0,10.59533613445378
1264,1,1.8452034695096053,4.548282169297557,5.429419848933036,0,10.60373949579832
1265,1,1.8464005791498694,4.578241575770394,5.38146934215994,0,10.612100840336137
1266,1,1.8475481597279122,4.608053416702006,5.332719635769966,0,10.620504201680673
1267,1,1.8486452580447255,4.637696098492638,5.28321284212506,0,10.62890756302521
1268,1,1.8496910481777276,4.6671474539123246,5.232995260901112,0,10.637268907563026
1269,1,1.8506848396410636,4.696384742100892,5.182117501126398,0,10.645672268907564
1270,1,1.851626085263863,4.725384648567957,5.130634595834797,0,10.654117647058824
1271,1,1.8525143887196578,4.754123285192927,5.078606108282695,0,10.662478991596638
1272,1,1.8533495116364747,4.782576190225002,5.02609622863051,0,10.670840336134454
1273,1,1.854131380213566,4.81071832828317,4.973173859943204,0,10.679285714285712
1274,1,1.8548600912673208,4.838524090356212,4.919912692319356,0,10.68764705882353
1275,1,1.855535917625675,4.865967293802699,4.866391263915761,0,10.696050420168069
1276,1,1.8561593127873295,4.893021182350993,4.8126930075945635,0,10.704453781512605
1277,1,1.856730914759348,4.9196584260992475,4.758906281882971,0,10.712857142857144
1278,1,1.8572515489842782,4.945851121515405,4.705124384902384,0,10.72121848739496
1279,1,1.8577222302658645,4.971570791437201,4.651445549894431,0,10.729663865546218
1280,1,1.8581441636007545,4.996788385072161,4.597972920946857,0,10.738025210084032
1281,1,1.858518743822395,5.021474277997601,4.5448145075028235,0,10.74642857142857
1282,1,1.8588475539626101,5.045598272160628,4.492083116223513,0,10.754831932773108
1283,1,1.8591323622362288,5.069129595878141,4.43989625876677,0,10.763235294117646
1284,1,1.8593751175546143,5.092036903836827,4.388376034044372,0,10.771638655462183
1285,1,1.859577943475139,5.114288277093167,4.337648983528034,0,10.78
1286,1,1.8597431304955612,5.1358512230734314,4.287845918190264,0,10.78840336134454
1287,1,1.8598731266050033,5.156692675573681,4.239101715691221,0,10.796764705882351
1288,1,1.8599705260068347,5.176778994759768,4.191555086457569,0,10.80516806722689
1289,1,1.860038055933312,5.196075967167337,4.145348307344837,0,10.81357142857143
1290,1,1.8600785614773827,5.2145488057018206,4.1006269216313695,0,10.821974789915966
1291,1,1.860094988373676,5.232162149638444,4.057539404160813,0,10.830378151260504
1292,1,1.8600903636684718,5.248880064622222,4.016236790531564,0,10.838781512605042
1293,1,1.8600677742273966,5.264666042667962,3.976872269326731,0,10.84718487394958
1294,1,1.860030343039823,5.27948300216026,3.9396007364874897,0,10.855588235294118
1295,1,1.8599812032905136,5.293293287853507,3.9045783110571994,0,10.863949579831932
1296,1,1.8599234701819936,5.306058670871879,3.8719618116637617,0,10.872352941176471
1297,1,1.8598602105055337,5.317740348709347,3.8419081932643926,0,10.880756302521007
1298,1,1.8597944099745265,5.3282989452296725,3.814573943850693,0,10.889117647058823
1299,1,1.8597289383514828,5.337694510666407,3.790114441003552,0,10.897521008403364
1300,1,1.8596665124189293,5.345886521622892,3.7686832683972478,0,10.9059243697479
1301,1,1.8596096568651581,5.352833881072261,3.750431492581053,0,10.914327731092438
1302,1,1.8595606631781358,5.358494918357438,3.735506900614885,0,10.922731092436974
1303,1,1.859521546664908,5.362827389191139,3.7240531994036434,0,10.931134453781514
1304,1,1.8594940017395776,5.365788475655869,3.716209177863221,0,10.939537815126052
1305,1,1.8594793556503777,5.367334786203925,3.7121078333597617,0,10.947899159663866
1306,1,1.8594785208455047,5.367422355657394,3.711875464193117,0,10.956302521008404
1307,1,1.8594919462081934,5.366006645208155,3.71563073024522,0,10.96470588235294
1308,1,1.859519567423979,5.363042542417877,3.723483684284481,0,10.97310924369748
1309,1,1.8595607567771324,5.35848436121802,3.7355347768078384,0,10.981470588235291
1310,1,1.8596142727088174,5.3522858419098345,3.7518738377125658,0,10.989873949579833
1311,1,1.8596782095065079,5.344400151164364,3.772579038519539,0,10.99827731092437
1312,1,1.859749947532496,5.334779882022439,3.7977158393177666,0,11.006680672268908
1313,1,1.8598261044388043,5.323377053894685,3.8273359250655794,0,11.015084033613444
1314,1,1.8599024878562949,5.310143112561515,3.8614761363656878,0,11.023487394957982
1315,1,1.8599740500870872,5.295028930173134,3.900157400327791,0,11.03189075630252
1316,1,1.8600348453712932,5.277984805249539,3.943383667642023,0,11.040252100840336
1317,1,1.8600779903413502,5.258960462680516,3.9911408625068594,0,11.048697478991595
1318,1,1.860095628319521,5.237905053725644,4.043395852584076,0,11.057058823529411
1319,1,1.958694677624039,-0.19054079531067192,5.791415769606394,1,11.065420168067227
1320,1,1.9609631963552954,-0.07719333492065644,5.752830115256361,0,11.073823529411763
1321,1,1.962699826357364,0.030906846659917983,5.713083743193202,0,11.082268907563025
1322,1,1.963962694358875,0.13386546946839517,5.672619912430363,0,11.090630252100842
1323,1,1.9648074322658196,0.23178734167334492,5.631834783078681,0,11.099033613445378
1324,1,1.9652868024437167,0.324776359574563,5.591080797291893,0,11.107436974789916
1325,1,1.9654504411119402,0.41293550760307124,5.550669954839324,0,11.115840336134454
1326,1,1.9653446996317183,0.4963668583211174,5.51087696494539,0,11.124243697478992
1327,1,1.9650125660897737,0.5751715724221753,5.471942260322632,0,11.132605042016808
1328,1,1.964493651929438,0.6494498987309447,5.4340748630818165,0,11.141008403361344
1329,1,1.9638242304828009,0.7193011742033514,5.397455095476356,0,11.149411764705883
1330,1,1.9630373161320431,0.784823823926547,5.36223713127297,0,11.15781512605042
1331,1,1.9621627744950678,0.8461153611189095,5.328551385976795,0,11.166176470588235
1332,1,1.9612274555081368,0.9032723871300425,5.296506746215303,0,11.174579831932776
1333,1,1.9602553425833718,0.9563905914407759,5.266192640336494,0,11.182983193277312
1334,1,1.9592677121674413,1.0055647516631652,5.23768095373572,0,11.19138655462185
1335,1,1.958283299034161,1.0508887335404924,5.211027793622405,0,11.199789915966388
1336,1,1.9573184635216112,1.0924554909472652,5.186275108900832,0,11.208193277310924
1337,1,1.9563873576863025,1.1303570658892172,5.163452171593898,0,11.216596638655464
1338,1,1.9555020880044451,1.1646845885033084,5.142576926809098,0,11.225
1339,1,1.9546728728142437,1.1955282770577242,5.123657218653836,0,11.233403361344536
1340,1,1.9539081931731679,1.2229774379518765,5.106691899772557,0,11.241764705882352
1341,1,1.9532149362094422,1.247120465716403,5.0916718323195065,0,11.250168067226893
1342,1,1.9525985303858426,1.2680448430131674,5.078580788214992,0,11.258571428571427
1343,1,1.9520630723739485,1.2858371406352593,5.067396256475121,0,11.266932773109245
1344,1,1.9516114454652276,1.3005830175069946,5.058090165269002,0,11.275336134453784
1345,1,1.951245429628113,1.3123672206839148,5.050629526156056,0,11.28373949579832
1346,1,1.950965803463347,1.3212735853527877,5.044977007700663,0,11.292142857142856
1347,1,1.9507724384186023,1.327385034831607,5.041091445362221,0,11.300546218487394
1348,1,1.9506643857024883,1.3307835805695925,5.038928294225075,0,11.308949579831932
1349,1,1.9506399563918553,1.3315503221471896,5.038440030772805,0,11.31735294117647
1350,1,1.9506967952586596,1.3297654472760703,5.039576509532534,0,11.325756302521008
1351,1,1.9508319488570647,1.325508231799132,5.042285280023652,0,11.334117647058823
1352,1,1.9510419284110232,1.3188570396904984,5.046511869047358,0,11.34252100840336
1353,1,1.9513227680300835,1.3098893230555193,5.0522000329537935,0,11.3509243697479
1354,1,1.9516700787590617,1.2986816221307702,5.059291984126503,0,11.359285714285717
1355,1,1.9520790989376717,1.285309565284053,5.067728595533429,0,11.367689075630253
1356,1,1.9525447413111225,1.269847869014395,5.0774495868126115,0,11.37609243697479
1357,1,1.9530616372937226,1.2523703379520503,5.088393694992083,0,11.38453781512605
1358,1,1.9536241787461226,1.2329498648584982,5.100498832589241,0,11.392899159663866
1359,1,1.9542265575841893,1.2116584306264444,5.113702235497081,0,11.401302521008404
1360,1,1.9548628034947106,1.1885671042798205,5.127940602744495,0,11.409663865546218
1361,1,1.9555268199910212,1.163746042973784,5.143150229916446,0,11.418109243697478
1362,1,1.9562124190009704,1.1372644919947188,5.159267137738045,0,11.426470588235295
1363,1,1.956913354140997,1.1091907847602345,5.176227197064757,0,11.43483193277311
1364,1,1.9576233527938898,1.0795923428191665,5.193966251279556,0,11.443277310924367
1365,1,1.9583361470744667,1.0485356758515765,5.212420236876677,0,11.451638655462189
1366,1,1.9590455037371435,1.0160863816687522,5.231525302810725,0,11.460042016806725
1367,1,1.9597452530523611,0.9823091462132071,5.25121792900872,0,11.468445378151262
1368,1,1.9604293166551914,0.9472677435586807,5.271435044280993,0,11.4768487394958
1369,1,1.9610917343491712,0.9110250359101387,5.2921141437238415,0,11.485252100840338
1370,1,1.9617266898315033,0.8736429736037727,5.313193405581966,0,11.493655462184874
1371,1,1.9623285352921265,0.8351825951070003,5.334611807431173,0,11.50201680672269
1372,1,1.9628918148286707,0.795704027018465,5.356309241450601,0,11.510420168067228
1373,1,1.9634112866118572,0.7552664840680364,5.378226628478185,0,11.518823529411764
1374,1,1.9638819437312434,0.7139282691168101,5.40030603048197,0,11.52718487394958
1375,1,1.9642990336492134,0.6717467731571075,5.422490761032531,0,11.535588235294115
1376,1,1.9646580761915007,0.6287784753124763,5.444725493326862,0,11.543991596638657
1377,1,1.964954880005104,0.5850789428376901,5.466956365290945,0,11.552394957983196
1378,1,1.9651855574189854,0.5407028311187484,5.489131081275584,0,11.56079831932773
1379,1,1.96534653764915,0.49570388367287666,5.5111990098571075,0,11.56920168067227
1380,1,1.9654345782974019,0.4501349321485265,5.533111277260202,0,11.577605042016806
1381,1,1.9654467751019693,0.4040478963253754,5.554820855933486,0,11.585966386554622
1382,1,1.9653805699081,0.3574937841143269,5.5762826478285445,0,11.594411764705882
1383,1,1.9652337568373832,0.31052269155751056,5.597453561959145,0,11.602899159663869
1384,1,1.9650044866457745,0.26318380282828185,5.618292585848339,0,11.611218487394956
1385,1,1.9646912692718481,0.21552539023122233,5.638760850506395,0,11.619621848739497
1386,1,1.9642929745885138,0.16759481420213945,5.658821688621136,0,11.628025210084036
1387,1,1.9638088313831048,0.11943852330806677,5.678440685683615,0,11.63642857142857
1388,1,1.9632384246022287,0.07110205424726379,5.697585723815429,0,11.644789915966388
1389,1,1.962581690908906,0.02263003184921595,5.716227018108753,0,11.653235294117646
1390,1,1.9618389126101687,-0.0259338309253652,5.734337145335694,0,11.661596638655462
1391,1,1.961010710023353,-0.0745467329845422,5.751891064929457,0,11.670042016806722
1392,1,1.9600980323586479,-0.12316678510515155,5.768866132185322,0,11.678403361344538
1393,1,1.9591021472040269,-0.17175300993280385,5.785242103674419,0,11.686764705882354
1394,1,1.9580246287063454,-0.22026534198188355,5.801001134907069,0,11.695126050420168
1395,1,1.9568673445491556,-0.2686646276355492,5.816127770324911,0,11.703487394957982
1396,1,1.955632441833538,-0.3169126251457333,5.830608925741663,0,11.711932773109243
1397,1,1.954322331973032,-0.3649720046331425,5.8444338633910515,0,11.720294117647056
1398,1,1.9529396747174703,-0.41280634808725725,5.8575941597768795,0,11.7286974789916
1399,1,1.951487361423237,-0.46038014936633215,5.870083666554172,0,11.737100840336137
1400,1,1.9499684976891425,-0.5076588141973958,5.881898464701822,0,11.745504201680673
1401,1,1.9483863854777788,-0.5546086601762505,5.893036812275879,0,11.75390756302521
1402,1,1.9467445048419076,-0.6011969167674731,5.903499086058604,0,11.76231092436975
1403,1,1.9450464953741584,-0.6473917253044141,5.913287717441584,0,11.770714285714288
1404,1,1.9432961374961581,-0.6931621389891981,5.922407122901505,0,11.779075630252102
1405,1,1.9414973337001775,-0.7384781228927235,5.93086362944464,0,11.78747899159664
1406,1,1.9396540898525636,-0.7833105539546632,5.938665395410781,0,11.795882352941176
1407,1,1.9377704966636686,-0.8276312209834635,5.9458223270391874,0,11.804285714285715
1408,1,1.9358507114237589,-0.8714128246563452,5.952345991208352,0,11.81264705882353
1409,1,1.93389894009856,-0.9146289775193026,5.9582495247678855,0,11.821050420168069
1410,1,1.9319194198717569,-0.9572542039871047,5.963547540884904,0,11.829453781512608
1411,1,1.9299164022149535,-0.9992639403432939,5.968256032828923,0,11.837857142857144
1412,1,1.9278941365584437,-1.0406345347401869,5.97239227561859,0,11.846260504201682
1413,1,1.925856854628665,-1.081343247198874,5.975974725950816,0,11.854663865546218
1414,1,1.9238087555105319,-1.12136824960922,5.97902292082802,0,11.863025210084034
1415,1,1.921753991485012,-1.1606886257298639,5.9815573752925415,0,11.871428571428572
1416,1,1.91969665468441,-1.1992843711882177,5.983599479668843,0,11.87983193277311
1417,1,1.917640764599932,-1.2371363934804684,5.985171396704172,0,11.888193277310926
1418,1,1.9155902564682732,-1.2742265119715768,5.98629595898694,0,11.896596638655462
1419,1,1.9135489705562825,-1.310537457895277,5.986996567009434,0,11.905
1420,1,1.9115206423552693,-1.3460528743540783,5.987297088227657,0,11.91340336134454
1421,1,1.9095088936892797,-1.3807573163192628,5.987221757456367,0,11.921806722689077
1422,1,1.9075172247347354,-1.4146362506308874,5.986795078921758,0,11.930210084033614
1423,1,1.9055490069422703,-1.4476760559977828,5.986041730277942,0,11.938613445378152
1424,1,1.903607476845411,-1.4798640229975537,5.984986468876522,0,11.94701680672269
1425,1,1.9016957307350304,-1.5111883540765787,5.983654040561204,0,11.955378151260504
1426,1,1.899816720173221,-1.5416381635500105,5.982069091241786,0,11.963781512605042
1427,1,1.8979732483154865,-1.5712034776017758,5.980256081483928,0,11.97218487394958
1428,1,1.8961679670058846,-1.5998752342845752,5.978239204333159,0,11.980588235294118
1429,1,1.8944033746060513,-1.6276452835198834,5.976042306573496,0,11.988991596638655
1430,1,1.892681814515866,-1.654506387097949,5.9736888136030935,0,11.997394957983191
1431,1,1.8910054743408926,-1.680452218677795,5.971201658091441,0,12.005798319327733
1432,1,1.8893763856596766,-1.7054773637872178,5.968603212564991,0,12.014201680672269
1433,1,1.8877964243424392,-1.7295773198227882,5.965915226050625,0,12.022605042016806
1434,1,1.8862673113717405,-1.752748496049851,5.963158764889254,0,12.031008403361344
1435,1,1.8847906141151989,-1.7749882136025248,5.960354157815033,0,12.039327731092436
1436,1,1.8833677480004045,-1.7962947054837024,5.957520945379239,0,12.047773109243696
1437,1,1.881999978542665,-1.8166671165650505,5.954677833781818,0,12.056134453781512
1438,1,1.8806884236771964,-1.83610550358701,5.951842653157957,0,12.064537815126052
1439,1,1.8794340563487466,-1.8546108351587953,5.949032320351849,0,12.07294117647059
1440,1,1.8782377073134278,-1.8721849917583955,5.94626280619501,0,12.081344537815127
1441,1,1.8771000681096421,-1.8888307657325731,5.943549107292184,0,12.089789915966383
1442,1,1.876021694157439,-1.904551861296865,5.940905222303879,0,12.098151260504205
1443,1,1.8750030079483444,-1.9193528945355818,5.938344132701137,0,12.10655462184874
1444,1,1.8740443022906548,-1.9332393934018084,5.935877787954925,0,12.114957983193278
1445,1,1.8731457435783152,-1.9462177977174036,5.933517095109881,0,12.123361344537816
1446,1,1.8723073750547852,-1.958295459173,5.931271912679719,0,12.131764705882354
1447,1,1.871529120046673,-1.9694806413280042,5.929151048789574,0,12.140168067226892
1448,1,1.8708107851453641,-1.9797825196105974,5.927162263478888,0,12.14857142857143
1449,1,1.8701520633183177,-1.9892111813177342,5.925312275066971,0,12.156932773109244
1450,1,1.869552536935145,-1.9977776256151434,5.923606770472301,0,12.16529411764706
1451,1,1.8690116806969321,-2.0054937635373276,5.9220504193656565,0,12.173697478991595
1452,1,1.8685288644605405,-2.0123724179875637,5.9206468920266015,0,12.18214285714286
1453,1,1.8681033559527194,-2.0184273237379027,5.919398880762327,0,12.190504201680673
1454,1,1.8677343233718082,-2.0236731274291695,5.918308124737628,0,12.198949579831933
1455,1,1.8674208378775274,-2.0281253875709626,5.917375438054677,0,12.207310924369748
1456,1,1.8671618759718451,-2.031800574541655,5.916600740911347,0,12.215672268907564
1457,1,1.866956321776121,-2.0347160705883938,5.91598309365702,0,12.224117647058824
1458,1,1.86680296921167,-2.036890169827099,5.9155207335551445,0,12.232436974789916
1459,1,1.8667005240924994,-2.038342078242466,5.915211114052321,0,12.240840336134454
1460,1,1.8666476061402772,-2.0390919136879635,5.915050946344187,0,12.249243697478992
1461,1,1.8666427509325527,-2.039160705885834,5.915036243019171,0,12.25764705882353
1462,1,1.8666844117958592,-2.038570396427095,5.915162363551907,0,12.266050420168067
1463,1,1.8667709616556019,-2.037343838771537,5.915424061409117,0,12.274453781512603
1464,1,1.866900694854544,-2.035504798247725,5.9158155325217585,0,12.282857142857145
1465,1,1.8670718289512762,-2.0330779520529974,5.916330464868503,0,12.29126050420168
1466,1,1.8672825065092782,-2.030088889253468,5.916962088906876,0,12.299621848739497
1467,1,1.867530796886079,-2.026564110784023,5.9177032285799305,0,12.308025210084033
1468,1,1.8678146980306038,-2.022531029448323,5.918546352617943,0,12.31642857142857
1469,1,1.8681321382950777,-2.0180179699188034,5.91948362584646,0,12.324789915966386
1470,1,1.8684809782658602,-2.013054168736673,5.920506960204001,0,12.333193277310924
1471,1,1.8688590126153386,-2.0076697743119145,5.921608065164946,0,12.341596638655462
1472,1,1.8692639719745314,-2.001895846923285,5.922778497255486,0,12.349957983193278
1473,1,1.8696935248233888,-1.9957643587183154,5.92400970834313,0,12.358361344537816
1474,1,1.8701452793929352,-1.9893081937133104,5.925293092373022,0,12.366764705882352
1475,1,1.8706167855704445,-1.982561147793349,5.926620030217329,0,12.375168067226893
1476,1,1.8711055367957792,-1.975557928712284,5.927981932297087,0,12.383571428571427
1477,1,1.8716089719339213,-1.9683341560927425,5.929370278629279,0,12.391974789915968
1478,1,1.872124477105597,-1.9609263614261254,5.930776655945363,0,12.400378151260504
1479,1,1.8726493874548105,-1.9533719880726075,5.932192791521093,0,12.408781512605042
1480,1,1.873180988829082,-1.9457093912611376,5.93361058335119,0,12.417142857142858
1481,1,1.873716519345277,-1.937977838089439,5.935022126296108,0,12.425546218487396
1482,1,1.8742531708111771,-1.9302175075240084,5.9364197338218965,0,12.433949579831934
1483,1,1.8747880899704084,-1.922469490400117,5.937795954947797,0,12.44231092436975
1484,1,1.8753183795360553,-1.9147757894218091,5.939143586009666,0,12.450714285714287
1485,1,1.8758410989763252,-1.9071793191619044,5.9404556768406405,0,12.459117647058823
1486,1,1.8763532650139891,-1.8997239060619955,5.9417255309633035,0,12.467521008403365
1487,1,1.8768518518001176,-1.8924542884324496,5.9429466993802,0,12.4759243697479
1488,1,1.8773337907218532,-1.8854161164524073,5.9441129675414395,0,12.48432773109244
1489,1,1.8777959698037174,-1.8786559521697836,5.945218335059471,0,12.492731092436976
1490,1,1.8782352326622558,-1.8722212695012677,5.946256987731612,0,12.501134453781514
1491,1,1.8786483769747773,-1.8661604542323222,5.947223261420513,0,12.509495798319328
1492,1,1.8790321524245759,-1.8605228040171846,5.948111597331289,0,12.517899159663866
1493,1,1.8793832580874383,-1.8553585283788656,5.948916488211382,0,12.526302521008404
1494,1,1.8796983392274826,-1.8507187487091503,5.949632414985239,0,12.534705882352942
1495,1,1.8799739834745663,-1.8466554982685977,5.950253773320428,0,12.543067226890756
1496,1,1.880206716360704,-1.8432217221865406,5.950774789604747,0,12.551470588235292
1497,1,1.880392996199278,-1.840471277461086,5.951189425795093,0,12.559873949579831
1498,1,1.8805292082984368,-1.8384589329591154,5.951491272578264,0,12.568277310924367
1499,1,1.8806116585090549,-1.8372403694162833,5.951673430261313,0,12.57668067226891
1500,1,1.8806365661181899,-1.836872179437019,5.951728376784599,0,12.585084033613446
1501,1,1.8806000561112428,-1.8374118674945255,5.951647822224152,0,12.59344537815126
1502,1,1.8804981508402503,-1.8389178499307797,5.951422549121522,0,12.601848739495797
1503,1,1.8803267611521197,-1.8414494549565326,5.951042237948799,0,12.610252100840336
1504,1,1.8800816770494557,-1.8450669226513092,5.9504952769843085,0,12.618655462184874
1505,1,1.879758557978204,-1.8498314049634086,5.949768555840557,0,12.62701680672269
1506,1,1.879352922861012,-1.855804965709904,5.948847241850787,0,12.635420168067228
1507,1,1.878860140023395,-1.8630505805766424,5.94771453848416,0,12.643865546218487
1508,1,1.8782754171919176,-1.871632137118245,5.94635142492275,0,12.652268907563023
1509,1,1.8775937917802157,-1.8816144347581065,5.944736375896581,0,12.660672268907565
1510,1,1.876810121720342,-1.8930631847883963,5.942845060836711,0,12.66903361344538
1511,1,1.875919077144304,-1.906045010370057,5.940650021371651,0,12.677478991596638
1512,1,1.874915133274513,-1.9206274465328064,5.938120326160163,0,12.685840336134454
1513,1,1.8737925649430323,-1.9368789401751347,5.935221202024994,0,12.694243697478992
1514,1,1.8725454432289244,-1.9548688500643077,5.931913640328675,0,12.702605042016808
1515,1,1.8711676347817516,-1.974667446836364,5.928153977515879,0,12.710966386554624
1516,1,1.8696528044885123,-1.9963459129961172,5.923893448738735,0,12.719369747899162
1517,1,1.8679944222423845,-2.019976342917154,5.91907771348424,0,12.727773109243698
1518,1,1.8661857746860275,-2.045631742841836,5.913646352138847,0,12.736176470588235
1519,1,1.8642199829315171,-2.0733860308812977,5.907532332457292,0,12.744579831932777
1520,1,1.8620900274050984,-2.103314037015448,5.900661444953956,0,12.752983193277313
1521,1,1.8597887811298104,-2.135491503092971,5.8929517063090024,0,12.76138655462185
1522,1,1.8573090529449408,-2.169995082831323,5.884312729982366,0,12.769789915966388
1523,1,1.8546436423706258,-2.2069023418167353,5.874645063360709,0,12.778193277310926
1524,1,1.8517854080614569,-2.2462917575042134,5.86383949093086,0,12.78655462184874
1525,1,1.848727352057645,-2.288242719217536,5.851776303183485,0,12.794957983193278
1526,1,1.8454627223394156,-2.3328355281492565,5.838324531209047,0,12.803361344537816
1527,1,1.8419851365234157,-2.3801513973607022,5.823341147261271,0,12.81172268907563
1528,1,1.7873891869082543,2.1227306607049052,5.830853005300188,1,12.820126050420168
1529,1,1.778002352618217,1.9990512931714943,5.812366311575694,0,12.828529411764706
1530,1,1.7695245732257903,1.8833787077380257,5.792209057052765,0,12.836932773109243
1531,1,1.7618708097277176,1.7754717821691537,5.771021007386221,0,12.84533613445378
1532,1,1.754965917201482,1.6750925155632426,5.749335811986226,0,12.85373949579832
1533,1,1.7487433253466511,1.5820060283523674,5.727596109400604,0,12.862100840336137
1534,1,1.7431439192485771,1.4959805623023132,5.706166545084948,0,12.870504201680673
1535,1,1.7381150881497234,1.4167874805125757,5.685344979669592,0,12.87890756302521
1536,1,1.7336099149634894,1.3442012674163606,5.665372130698583,0,12.887310924369746
1537,1,1.7295864835356252,1.2779995287805839,5.646439859847943,0,12.895672268907564
1538,1,1.7260072843292102,1.2179629917058723,5.628698290378006,0,12.904075630252102
1539,1,1.7228387023528633,1.1638755046265628,5.612261915628938,0,12.912478991596638
1540,1,1.7200505738333425,1.1155240373107023,5.597214838360652,0,12.920882352941176
1541,1,1.717615800411299,1.0726986808600483,5.583615262334824,0,12.929285714285712
1542,1,1.7155100115649162,1.0351926477100686,5.571499341437804,0,12.937689075630251
1543,1,1.7137112675871529,1.0028022716299416,5.560884477579137,0,12.94609243697479
1544,1,1.7121997967998568,0.9753270077225557,5.5517721463295455,0,12.954495798319329
1545,1,1.7109577618190397,0.9525694324245095,5.544150318568265,0,12.962857142857144
1546,1,1.709969050622719,0.9343352435061125,5.537995537099734,0,12.97126050420168
